id,title,price_raw,price_uah,negotiable,area_m2,district,city,listing_date,url
869613043,"Оренда квартири, пр-т Лобановського, Солом'янський р-н",39 153.47 грн.,39153.47,False,118 м²,Солом'янський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-kvartiri-pr-t-lobanovskogo-solomyanskiy-r-n-IDVQO4P.html?search_reason=search%7Corganic
883858037,"Квартира біля Володимирського базару.3 окремі кімнати.Антоновича,100",25 000 грн.,25000.0,False,105 м²,Голосіївський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/kvartira-blya-volodimirskogo-bazaru-3-okrem-kmnati-antonovicha-100-IDXOzQN.html?search_reason=search%7Corganic
896418711,"ЖК 4 сезона, Максимовича 3г (м.Васильківська). Оренда 2к, 90кв.м",27 000 грн.Договірна,27000.0,True,90 м²,Голосіївський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zhk-4-sezona-maksimovicha-3g-m-vasilkvska-orenda-2k-90kv-m-IDYFhsj.html?search_reason=search%7Corganic
900357684,Оренда 1к квартира Шолом Алейхема Лісовий Деснянський Чернігівська,9 500 грн.,9500.0,False,30 м²,Деснянський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-1k-kvartira-sholom-aleyhema-lsoviy-desnyanskiy-cherngvska-IDYWOa8.html?search_reason=search%7Corganic
921482888,"Оренда 1к.Квартира вул. Гмирі Бориса 20, Позняки, Київ",14 000 грн.,14000.0,False,37 м²,Дарницький,Київ,24 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-1k-kvartira-vul-gmir-borisa-20-poznyaki-kiv-ID10mrNe.html?search_reason=search%7Corganic
902552557,Без % Оренда 3х кімнатної квартири Хрещатик 13 / Майдан Незалежності,50 591.57 грн.,50591.57,False,98 м²,Печерський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/bez-orenda-3h-kmnatno-kvartiri-hreschatik-13-maydan-nezalezhnost-IDZ519j.html?search_reason=search%7Corganic
812163237,Без комиссии Сучасний мінімалізм Будинок з Генератором ЖК Manhattan city Манхеттен автономна оренда квартири кухня студия + кімната 2 гардероба,43 992.67 грн.,43992.67,False,53 м²,Шевченківський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/bez-komissii-suchasniy-mnmalzm-budinok-z-generatorom-zhk-manhattan-city-manhetten-avtonomna-orenda-kvartiri-kuhnya-studiya-kmnata-2-garderoba-IDSXKL3.html?search_reason=search%7Corganic
919707283,"Оренда автономної квартири, вул. Микільсько-Слобідська, Дніпровський р",48 391.93 грн.,48391.93,False,123 м²,Дніпровський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-avtonomno-kvartiri-vul-miklsko-slobdska-dnprovskiy-r-ID10eZSr.html?search_reason=search%7Corganic
906060597,"Здаю Свою квартиру в приватному секторі ,опалення на газу",23 000 грн.Договірна,23000.0,True,49 м²,Голосіївський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zdayu-svoyu-kvartiru-v-privatnomu-sektor-opalennya-na-gazu-IDZjJKB.html?search_reason=search%7Corganic
905007535,"Довгострокова оренда 2к ТЦ Retroville, Свіжий ремонт, Генератор",37 000 грн.,37000.0,False,70 м²,Подільський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/dovgostrokova-orenda-2k-tts-retroville-svzhiy-remont-generator-IDZfjNJ.html?search_reason=search%7Corganic
921570369,Оренда  1к квартири вул. Рокоссовського 3 а,7 000 грн.,7000.0,False,30 м²,Оболонський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-1k-kvartiri-vul-rokossovskogo-3-a-ID10mOyd.html?search_reason=search%7Corganic
921576018,Оренда нової євродвійки в ЖК Poetica м. Шулявська,39 593.40 грн.,39593.4,False,45 м²,Шевченківський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-novo-vrodvyki-v-zhk-poetica-m-shulyavska-ID10mQ1k.html?search_reason=search%7Corganic
912240771,Здам 3 кімнатну квартиру на вул. Парково-стрецька,30 794.87 грн.,30794.87,False,82 м²,Шевченківський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zdam-3-kmnatnu-kvartiru-na-vul-parkovo-stretska-IDZJFuP.html?search_reason=search%7Corganic
908367121,Оренда 1 кім.  Драгоманова /Кошиця  8 поверх,12 500 грн.,12500.0,False,44 м²,Дарницький,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-1-km-dragomanova-koshitsya-8-poverh-IDZtpMB.html?search_reason=search%7Corganic
921478394,Оренда квартири від власника ЖК Great,25 000 грн.,25000.0,False,50 м²,Дніпровський,Київ,24 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-kvartiri-vd-vlasnika-zhk-great-ID10mqCK.html?search_reason=search%7Corganic
757038336,Без комиссии. Аренда просторной 3к квартиры на Печерске Коновальца 32Б,37 393.77 грн.Договірна,37393.77,True,145 м²,Печерський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/bez-komissii-arenda-prostornoy-3k-kvartiry-na-pecherske-konovaltsa-32b-IDPesfK.html?search_reason=search%7Corganic
901553965,"Оренда затишної євро 2к, ЖК ОК'Land, пл. Севастопольська",28 595.23 грн.,28595.23,False,47 м²,Солом'янський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-zatishno-vro-2k-zhk-okland-pl-sevastopolska-IDZ0PmZ.html?search_reason=search%7Corganic
921607348,Здам квартиру the lakes,17 000 грн.,17000.0,False,48 м²,Голосіївський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zdam-kvartiru-the-lakes-ID10mYaE.html?search_reason=search%7Corganic
905403299,Оренда квартира . 2025.(актуально) від власника,13 000 грн.,13000.0,False,42 м²,Дніпровський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-kvartira-2025-aktualno-vd-vlasnika-IDZgYL1.html?search_reason=search%7Corganic
920059310,"Позняки Осокорки ЖК ""Патріотика"" Чавдар 38б охайна вільна ГЕНЕРАТОР",13 500 грн.,13500.0,False,38 м²,Дарницький,Київ,08 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/poznyaki-osokorki-zhk-patrotika-chavdar-38b-ohayna-vlna-generator-ID10gtsi.html?search_reason=search%7Cpromoted
884796548,1 кім Печерськ (провулок Лабораторний) з паркомісцем,17 000 грн.,17000.0,False,36 м²,Печерський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/1-km-pechersk-provulok-laboratorniy-z-parkomstsem-IDXSv04.html?search_reason=search%7Cpromoted
919270396,"БЕЗ % Оренда євродвушки в ЖК Діброва Парк, ГЕНЕРАТОР НА ВСЕ, перша здача",25 000 грн.,25000.0,False,44 м²,Подільський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/bez-orenda-vrodvushki-v-zhk-dbrova-park-generator-na-vse-persha-zdacha-ID10dadS.html?search_reason=search%7Cpromoted
921592995,Здам квартиру в оренду,15 000 грн.,15000.0,False,48.40 м²,Святошинський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zdam-kvartiru-v-orendu-ID10mUr9.html?search_reason=search%7Corganic
920020450,Здаємо 1-кімнатну квартиру з ремонтом в ЖК Автограф,25 000 грн.,25000.0,False,48 м²,Дніпровський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zdamo-1-kmnatnu-kvartiru-z-remontom-v-zhk-avtograf-ID10gjlv.html?search_reason=search%7Corganic
662426605,Аренда 2х ком Центр ЖК Элегант Жилянская 118,30 000 грн.,30000.0,False,85 м²,Шевченківський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/arenda-2h-kom-tsentr-zhk-elegant-zhilyanskaya-118-IDIPtq5.html?search_reason=search%7Corganic
921672401,Оренда квартири ЖК Варшавський 2,24 000 грн.,24000.0,False,43 м²,Подільський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-kvartiri-zhk-varshavskiy-2-ID10nf5T.html?search_reason=search%7Corganic
921499663,Аренда 3-к квартири Проспект Свободи 1/60А від власника,12 000 грн.,12000.0,False,68 м²,Подільський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/arenda-3-k-kvartiri-prospekt-svobodi-1-60a-vd-vlasnika-ID10mv9N.html?search_reason=search%7Corganic
909572388,"Здаю 3х кімнатну квартиру Виноградар, Подільський район, усі зручності",15 500 грн.,15500.0,False,72 м²,Подільський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zdayu-3h-kmnatnu-kvartiru-vinogradar-podlskiy-rayon-us-zruchnost-IDZytko.html?search_reason=search%7Corganic
921588130,Оренда однокімнатної квартири Олени Теліги 53,12 000 грн.,12000.0,False,25 м²,Шевченківський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-odnokmnatno-kvartiri-oleni-telgi-53-ID10mTaG.html?search_reason=search%7Corganic
921620935,Аренда БЕЗ КОМІСІЇ! квартири 1 к,11 500 грн.,11500.0,False,38 м²,Святошинський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/arenda-bez-koms-kvartiri-1-k-ID10n1HN.html?search_reason=search%7Corganic
921654521,Здача в оренду двокімнатної квартири південна Борщагівка,11 000 грн.,11000.0,False,46 м²,Святошинський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zdacha-v-orendu-dvokmnatno-kvartiri-pvdenna-borschagvka-ID10narw.html?search_reason=search%7Corganic
887482481,Svitlo park 1к аренда Свiтло парк,16 000 грн.,16000.0,False,34 м²,Голосіївський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/svitlo-park-1k-arenda-svitlo-park-IDY3MJz.html?search_reason=search%7Corganic
919261904,Оренда 1-ї квартири в ЖК Славутич,24 000 грн.,24000.0,False,44 м²,Дарницький,Київ,24 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-1-kvartiri-v-zhk-slavutich-ID10d80U.html?search_reason=search%7Cpromoted
897863523,"Оренда 1к кв з євроремонтом. Генератор. Метро Вирлиця, Бориспільська",15 000 грн.,15000.0,False,49 м²,Дарницький,Київ,30 березня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-1k-kv-z-vroremontom-generator-metro-virlitsya-borisplska-IDYLljJ.html?search_reason=search%7Cpromoted
889983209,"Стеценка 75в, здам довгостроково квартиру!",20 000 грн.,20000.0,False,49 м²,Святошинський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/stetsenka-75v-zdam-dovgostrokovo-kvartiru-IDYehhT.html?search_reason=search%7Corganic
909695263,Оренда 3к квартири 15 хв до метро Дарниці,16 500 грн.,16500.0,False,60 м²,Дніпровський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-3k-kvartiri-15-hv-do-metro-darnits-IDZyZif.html?search_reason=search%7Corganic
875131569,Оренда 1 кімнатной квартири Жк Комофр Таун,23 144.80 грн.,23144.8,False,45 м²,Дніпровський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-1-kmnatnoy-kvartiri-zhk-komofr-taun-IDXdXHj.html?search_reason=search%7Corganic
921535775,Аренда Власник Виноградар 2х кім Пров. Кузьми Скрябина,16 000 грн.Договірна,16000.0,True,70 м²,Подільський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/arenda-vlasnik-vinogradar-2h-km-prov-kuzmi-skryabina-ID10mFyf.html?search_reason=search%7Corganic
904323034,Аренда хорошей квартиры на Дарницком районе по Урловская ул. 20,15 000 грн.Договірна,15000.0,True,72 м²,Дарницький,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/arenda-horoshey-kvartiry-na-darnitskom-rayone-po-urlovskaya-ul-20-IDZcrJo.html?search_reason=search%7Corganic
913328363,Три кімнатна квартира на Бульварно-Кудрявській,50 000 грн.Договірна,50000.0,True,118 м²,Шевченківський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/tri-kmnatna-kvartira-na-bulvarno-kudryavsky-IDZOeqD.html?search_reason=search%7Corganic
899190508,"Оренда квартири, вул. Феодосійська, Голосіївський р-н",65 989 грн.,65989.0,False,70 м²,Голосіївський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-kvartiri-vul-feodosyska-golosvskiy-r-n-IDYQUvI.html?search_reason=search%7Corganic
903279250,Софії Русової 5. Генератор. Осокорки/ Позняки.,21 996.33 грн.,21996.33,False,46 м²,Дарницький,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/sof-rusovo-5-generator-osokorki-poznyaki-IDZ84ca.html?search_reason=search%7Corganic
865919322,Здам 2-к. на Малевича. Метро Либідська - 5 хвилин пішки,18 000 грн.,18000.0,False,52 м²,Голосіївський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zdam-2-k-na-malevicha-metro-libdska-5-hvilin-pshki-IDVBjaG.html?search_reason=search%7Corganic
921665069,Оренда 1к квартири на бул. Чоколівський,15 000 грн.,15000.0,False,54 м²,Солом'янський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-1k-kvartiri-na-bul-chokolvskiy-ID10ndbD.html?search_reason=search%7Corganic
921309231,Без %. Оренда квартири на Печерську.,52 791.20 грн.,52791.2,False,50 м²,Печерський,Київ,23 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/bez-orenda-kvartiri-na-pechersku-ID10lICj.html?search_reason=search%7Cpromoted
921322151,"Сдам на длительно,  Армянская 6, генератор,  м Вирлица 5 мин пешком",20 000 грн.,20000.0,False,60 м²,Дарницький,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/sdam-na-dlitelno-armyanskaya-6-generator-m-virlitsa-5-min-peshkom-ID10lLYH.html?search_reason=search%7Cpromoted
